date,FPI
2020-02-01,130.5
2020-03-01,131.0
2020-04-01,132.4
2020-05-01,133.7
2020-06-01,134.5
2020-07-01,135.0
2020-08-01,135.2
2020-09-01,136.1
2020-10-01,137.0
2020-11-01,137.4
2020-12-01,138.0
2021-01-01,138.6
2021-02-01,139.3
2021-03-01,140.2
2021-04-01,141.0
2021-05-01,140.8
2021-06-01,139.9
2021-07-01,140.1
2021-08-01,141.7
2021-09-01,142.5
2021-10-01,143.2
2021-11-01,144.0
2021-12-01,144.8
2022-01-01,145.4
2022-02-01,146.2
2022-03-01,148.0
2022-04-01,150.3
2022-05-01,152.8
2022-06-01,154.1
2022-07-01,153.0
2022-08-01,152.5
2022-09-01,154.0
2022-10-01,155.2
2022-11-01,156.7
2022-12-01,158.0
2023-01-01,157.5
2023-02-01,156.8
2023-03-01,157.2
2023-04-01,158.0
2023-05-01,158.7
2023-06-01,159.3
2023-07-01,160.0
2023-08-01,160.5
2023-09-01,161.0
2023-10-01,161.8
2023-11-01,162.3
2023-12-01,163.0
2024-01-01,163.5
2024-02-01,163.8
2024-03-01,164.2
2024-04-01,165.0
2024-05-01,165.8
2024-06-01,166.3
2024-07-01,166.9
2024-08-01,167.5
2024-09-01,168.0
2024-10-01,168.4
2024-11-01,168.9
2024-12-01,169.2
2025-01-01,169.8
2025-02-01,170.3
2025-03-01,170.9
2025-04-01,171.2
2025-05-01,171.6
2025-06-01,172.0
2025-07-01,172.3
2025-08-01,172.5
