name,country,start_date,end_date,fatalities_est
Second Chechen War,Russia,1999-08-26,2009-04-16,30000
Iraq War,Iraq,2003-03-20,2011-12-18,200000
Syrian Civil War,Syria,2011-03-15,2024-12-31,500000
Yemen Civil War,Yemen,2014-03-26,2025-01-01,150000
Afghan Conflict,Afghanistan,2001-10-07,2021-08-31,180000
Libya Civil War II,Libya,2014-07-13,2020-10-23,25000
Russo-Ukrainian War,Ukraine,2014-02-20,2025-09-01,200000
Nagorno-Karabakh Conflict,Azerbaijan,2020-09-27,2020-11-10,6000
Tigray Conflict,Ethiopia,2020-11-04,2022-11-03,100000
Somalia Insurgency,Somalia,2006-06-05,2025-01-01,50000
